2354	CONN	44	39	down
2354	CONN	44	43	up
2354	CONN	44	43	down
2354	CONN	44	64	up
2354	CONN	44	64	down
2354	CONN	44	71	up
2354	CONN	44	71	down
2354	CONN	44	76	up
2354	CONN	44	76	down
2354	CONN	44	80	up
2354	CONN	44	80	down
2354	CONN	67	45	up
2354	CONN	67	64	up
2354	CONN	67	79	up
2354	CONN	67	86	up
2354	CONN	95	31	up
2354	CONN	95	31	down
2354	CONN	95	35	up
2354	CONN	95	35	down
2354	CONN	95	42	up
2354	CONN	95	42	down
2354	CONN	95	53	down
2354	CONN	95	60	up
2354	CONN	95	60	down
2354	CONN	95	65	up
2354	CONN	95	65	down
2354	CONN	95	74	up
2354	CONN	95	78	up
2354	CONN	95	78	down
2355	CONN	86	21	up
2355	CONN	86	21	down
2355	CONN	86	30	up
2355	CONN	86	30	down
2355	CONN	86	33	down
2355	CONN	86	36	down
2355	CONN	86	39	up
2355	CONN	86	39	down
2355	CONN	86	41	up
2355	CONN	86	41	down
2355	CONN	86	56	up
2355	CONN	86	56	down
2356	CONN	91	25	up
2356	CONN	91	25	down
2356	CONN	91	34	up
2356	CONN	91	34	down
2356	CONN	91	41	up
2356	CONN	91	41	down
2356	CONN	91	58	up
2356	CONN	91	58	down
2356	CONN	91	63	up
2356	CONN	91	63	down
2356	CONN	91	64	up
2356	CONN	91	64	down
2356	CONN	91	66	up
2356	CONN	91	66	down
2358	CONN	20	1	up
2358	CONN	20	1	down
2358	CONN	20	58	up
2358	CONN	20	58	down
2358	CONN	20	63	up
2358	CONN	20	63	down
2358	CONN	20	70	up
2358	CONN	20	86	up
2358	CONN	20	86	down
2358	CONN	20	88	up
2358	CONN	20	88	down
2358	CONN	20	94	up
2358	CONN	20	94	down
2358	CONN	91	31	up
2358	CONN	91	31	down
2358	CONN	91	44	up
2358	CONN	91	44	down
2358	CONN	91	50	up
2358	CONN	91	50	down
2358	CONN	91	72	up
2358	CONN	91	87	up
2358	CONN	91	87	down
2358	CONN	91	90	up
2358	CONN	91	90	down
2358	CONN	91	92	up
2358	CONN	91	92	down
2360	CONN	20	38	up
2360	CONN	20	38	down
2360	CONN	20	41	down
2360	CONN	20	42	up
2360	CONN	20	42	down
2360	CONN	20	46	up
2360	CONN	20	68	up
2360	CONN	20	69	up
2360	CONN	20	84	down
2361	CONN	80	35	up
2361	CONN	80	35	down
2361	CONN	80	50	up
2361	CONN	80	62	up
2361	CONN	80	62	down
2361	CONN	80	68	up
2361	CONN	80	68	down
2361	CONN	80	92	up
2361	CONN	80	92	down
2361	CONN	80	97	up
2361	CONN	80	97	down
2361	CONN	92	27	up
2361	CONN	92	27	down
2361	CONN	92	35	down
2361	CONN	92	38	up
2361	CONN	92	38	down
2361	CONN	92	60	up
2361	CONN	92	60	down
2361	CONN	92	64	down
2361	CONN	92	68	down
2361	CONN	92	74	down
2361	CONN	92	88	up
2361	CONN	92	88	down
2362	CONN	85	30	down
2362	CONN	85	68	up
2362	CONN	85	68	down
2362	CONN	85	70	up
2362	CONN	85	72	up
2362	CONN	85	72	down
2362	CONN	85	88	up
2362	CONN	85	88	down
2362	CONN	92	20	up
2362	CONN	92	52	up
2362	CONN	92	52	down
2362	CONN	92	71	up
2362	CONN	92	72	up
2362	CONN	92	85	down
2362	CONN	92	91	up
2362	CONN	92	95	up
2362	CONN	92	95	down
2363	CONN	80	22	up
2363	CONN	80	22	down
2363	CONN	80	38	up
2363	CONN	80	59	up
2363	CONN	80	59	down
2363	CONN	80	60	up
2363	CONN	80	60	down
2363	CONN	80	65	up
2363	CONN	80	65	down
2363	CONN	80	66	down
2363	CONN	80	90	up
2365	CONN	85	46	down
2365	CONN	85	64	up
2365	CONN	85	64	down
2365	CONN	85	70	down
2365	CONN	85	71	up
2365	CONN	85	79	up
2365	CONN	85	86	up
2365	CONN	85	86	down
2365	CONN	85	91	up
2365	CONN	85	94	up
2365	CONN	85	94	down
2367	CONN	38	22	down
2367	CONN	38	47	up
2367	CONN	38	53	up
2367	CONN	38	53	down
2367	CONN	38	60	up
2367	CONN	38	60	down
2367	CONN	38	65	up
2367	CONN	38	65	down
2367	CONN	38	66	up
2367	CONN	38	67	down
2368	CONN	53	27	up
2368	CONN	53	35	up
2368	CONN	53	35	down
2368	CONN	53	41	down
2368	CONN	53	51	down
2368	CONN	53	74	up
2368	CONN	53	74	down
2368	CONN	53	78	down
2368	CONN	53	86	up
2368	CONN	53	88	up
2368	CONN	53	88	down
2368	CONN	61	25	up
2368	CONN	61	27	up
2368	CONN	61	38	up
2368	CONN	61	42	up
2368	CONN	61	42	down
2368	CONN	61	44	down
2368	CONN	61	45	up
2368	CONN	61	45	down
2368	CONN	61	50	up
2368	CONN	61	50	down
2368	CONN	61	65	up
2368	CONN	61	65	down
2368	CONN	85	20	down
2368	CONN	85	34	down
2368	CONN	85	44	down
2368	CONN	85	59	up
2368	CONN	85	59	down
2368	CONN	85	62	up
2368	CONN	85	62	down
2368	CONN	85	69	up
2368	CONN	85	97	up
2368	CONN	85	97	down
2369	CONN	12	1	up
2369	CONN	12	16	up
2369	CONN	12	19	up
2369	CONN	12	19	down
2369	CONN	71	30	up
2369	CONN	71	30	down
2369	CONN	71	40	up
2369	CONN	71	72	up
2369	CONN	71	72	down
2369	CONN	71	77	down
2369	CONN	71	79	up
2369	CONN	71	79	down
2369	CONN	71	92	up
2369	CONN	71	93	up
2369	CONN	71	93	down
2369	CONN	71	95	up
2369	CONN	71	95	down
2369	CONN	89	22	down
2369	CONN	89	50	up
2369	CONN	89	50	down
2369	CONN	89	51	up
2369	CONN	89	52	up
2369	CONN	89	56	up
2369	CONN	89	78	up
2369	CONN	89	78	down
2369	CONN	89	87	up
2369	CONN	89	87	down
2369	CONN	90	35	up
2369	CONN	90	35	down
2369	CONN	90	46	up
2369	CONN	90	47	up
2369	CONN	90	47	down
2369	CONN	90	64	up
2369	CONN	90	64	down
2369	CONN	90	68	down
2369	CONN	90	70	down
2369	CONN	90	94	up
2369	CONN	90	94	down
2370	CONN	71	15	up
2370	CONN	71	15	down
2370	CONN	71	23	up
2370	CONN	71	23	down
2370	CONN	71	44	up
2370	CONN	71	44	down
2370	CONN	71	56	up
2370	CONN	71	56	down
2370	CONN	71	92	down
2370	CONN	79	65	up
2370	CONN	79	67	down
2370	CONN	79	88	up
2370	CONN	79	88	down
2370	CONN	79	90	up
2370	CONN	79	90	down
2370	CONN	79	91	down
2370	CONN	90	22	up
2370	CONN	90	22	down
2370	CONN	90	30	up
2370	CONN	90	30	down
2370	CONN	90	31	up
2370	CONN	90	31	down
2370	CONN	90	44	up
2370	CONN	90	44	down
2370	CONN	90	60	up
2370	CONN	90	60	down
2370	CONN	90	72	up
2370	CONN	90	72	down
2370	CONN	90	83	up
2370	CONN	90	83	down
2370	CONN	94	27	down
2370	CONN	94	38	up
2370	CONN	94	38	down
2370	CONN	94	63	up
2370	CONN	94	64	down
2370	CONN	94	69	up
2370	CONN	94	69	down
2370	CONN	94	84	up
2370	CONN	94	97	down
2371	CONN	25	20	up
2371	CONN	25	27	down
2371	CONN	25	30	up
2371	CONN	25	45	up
2371	CONN	25	45	down
2371	CONN	25	58	up
2371	CONN	25	58	down
2371	CONN	25	61	up
2371	CONN	25	61	down
2371	CONN	25	78	up
2371	CONN	25	78	down
2371	CONN	84	45	down
2371	CONN	84	53	up
2371	CONN	84	53	down
2371	CONN	84	61	up
2371	CONN	84	61	down
2371	CONN	84	65	down
2371	CONN	84	79	up
2371	CONN	84	79	down
2371	CONN	84	85	down
2371	CONN	84	87	up
2371	CONN	84	87	down
2372	CONN	68	46	up
2372	CONN	68	46	down
2372	CONN	68	52	up
2372	CONN	68	52	down
2372	CONN	68	58	up
2372	CONN	68	61	down
2372	CONN	68	86	up
2372	CONN	68	86	down
2372	CONN	68	87	up
2372	CONN	68	87	down
2372	CONN	68	94	down
2372	CONN	69	45	down
2372	CONN	69	47	down
2372	CONN	69	59	up
2372	CONN	69	59	down
2372	CONN	69	70	down
2372	CONN	69	74	down
2372	CONN	69	79	down
2372	CONN	89	35	up
2372	CONN	89	41	down
2372	CONN	89	60	down
2372	CONN	89	97	up
2372	CONN	89	97	down
2373	CONN	27	21	up
2373	CONN	27	21	down
2373	CONN	27	58	up
2373	CONN	27	58	down
2373	CONN	27	67	down
2373	CONN	27	84	down
2373	CONN	27	94	up
2373	CONN	27	94	down
2373	CONN	46	20	up
2373	CONN	46	20	down
2373	CONN	46	27	up
2373	CONN	46	27	down
2373	CONN	46	34	up
2373	CONN	46	34	down
2373	CONN	46	39	up
2373	CONN	46	39	down
2373	CONN	46	51	up
2373	CONN	46	51	down
2373	CONN	46	54	down
2373	CONN	46	95	up
2373	CONN	46	95	down
2373	CONN	69	25	up
2373	CONN	69	25	down
2373	CONN	69	52	up
2373	CONN	69	52	down
2373	CONN	69	53	down
2373	CONN	69	80	down
2373	CONN	69	86	up
2373	CONN	69	86	down
2373	CONN	69	90	up
2373	CONN	69	94	up
2373	CONN	69	94	down
2373	CONN	79	22	up
2373	CONN	79	22	down
2373	CONN	79	44	up
2373	CONN	79	44	down
2373	CONN	79	50	up
2373	CONN	79	50	down
2373	CONN	79	62	up
2373	CONN	79	64	up
2373	CONN	79	64	down
2373	CONN	79	92	down
2373	CONN	79	95	down
2373	CONN	90	45	up
2373	CONN	90	45	down
2373	CONN	90	46	down
2373	CONN	90	63	up
2373	CONN	90	63	down
2373	CONN	90	74	up
2373	CONN	90	74	down
2373	CONN	90	79	up
2373	CONN	90	79	down
2373	CONN	90	84	up
2373	CONN	90	84	down
2373	CONN	90	97	up
2373	CONN	90	97	down
2374	CONN	16	20	up
2374	CONN	16	20	down
2374	CONN	16	45	down
2374	CONN	16	69	up
2374	CONN	16	69	down
2374	CONN	16	79	up
2374	CONN	16	79	down
2374	CONN	16	85	up
2374	CONN	16	85	down
2374	CONN	16	88	up
2374	CONN	16	88	down
2374	CONN	16	90	up
2374	CONN	16	90	down
2374	CONN	27	31	up
2374	CONN	27	31	down
2374	CONN	27	48	up
2374	CONN	27	48	down
2374	CONN	27	50	up
2374	CONN	27	50	down
2374	CONN	27	62	up
2374	CONN	27	62	down
2374	CONN	27	64	up
2374	CONN	27	64	down
2374	CONN	27	92	up
2374	CONN	27	92	down
2374	CONN	84	22	up
2374	CONN	84	22	down
2374	CONN	84	25	up
2374	CONN	84	25	down
2374	CONN	84	50	up
2374	CONN	84	50	down
2374	CONN	84	58	up
2374	CONN	84	58	down
2374	CONN	84	71	up
2374	CONN	84	71	down
2374	CONN	84	80	up
2374	CONN	84	80	down
2374	CONN	84	86	down
2374	CONN	84	90	up
2374	CONN	84	90	down
2375	CONN	63	52	up
2375	CONN	63	52	down
2375	CONN	63	68	up
2375	CONN	63	86	down
2375	CONN	63	94	up
2375	CONN	63	97	up
2375	CONN	63	97	down
2375	CONN	68	30	up
2375	CONN	68	44	up
2375	CONN	68	45	down
2375	CONN	68	62	up
2375	CONN	68	62	down
2375	CONN	68	67	up
2375	CONN	68	72	up
2375	CONN	68	92	up
2375	CONN	68	92	down
2375	CONN	68	95	up
2375	CONN	68	95	down
2375	CONN	69	20	up
2375	CONN	69	20	down
2375	CONN	69	26	up
2375	CONN	69	26	down
2375	CONN	69	38	up
2375	CONN	69	38	down
2375	CONN	69	62	up
2375	CONN	69	62	down
2375	CONN	69	66	up
2375	CONN	69	66	down
2375	CONN	69	72	up
2375	CONN	69	72	down
2375	CONN	69	85	up
2375	CONN	69	85	down
2376	CONN	69	22	up
2376	CONN	69	30	up
2376	CONN	69	30	down
2376	CONN	69	63	up
2376	CONN	69	63	down
2376	CONN	69	71	up
2376	CONN	69	71	down
2376	CONN	69	78	up
2376	CONN	69	78	down
2376	CONN	69	95	up
2376	CONN	69	95	down
2376	CONN	74	20	up
2376	CONN	74	20	down
2376	CONN	74	38	up
2376	CONN	74	38	down
2376	CONN	74	42	up
2376	CONN	74	53	up
2376	CONN	74	53	down
2376	CONN	74	65	down
2376	CONN	74	78	up
2376	CONN	74	78	down
2376	CONN	74	79	up
2376	CONN	74	87	up
2376	CONN	74	87	down
2376	CONN	79	20	down
2376	CONN	79	38	up
2376	CONN	79	53	up
2376	CONN	79	62	down
2376	CONN	79	65	down
2376	CONN	79	78	up
2376	CONN	79	85	up
2376	CONN	79	85	down
2376	CONN	90	26	up
2376	CONN	90	26	down
2376	CONN	90	34	up
2376	CONN	90	42	up
2376	CONN	90	42	down
2376	CONN	90	65	up
2376	CONN	90	65	down
2376	CONN	90	67	up
2376	CONN	90	67	down
2376	CONN	90	71	up
2376	CONN	90	71	down
2376	CONN	90	78	up
2376	CONN	90	78	down
2377	CONN	79	25	up
2377	CONN	79	25	down
2377	CONN	79	42	up
2377	CONN	79	42	down
2377	CONN	79	61	up
2377	CONN	79	74	up
2377	CONN	79	74	down
2377	CONN	82	35	up
2377	CONN	82	35	down
2377	CONN	82	36	up
2377	CONN	82	36	down
2377	CONN	82	50	up
2377	CONN	82	50	down
2377	CONN	82	52	up
2377	CONN	82	75	down
2377	CONN	82	93	up
2377	CONN	82	93	down
2377	CONN	84	41	up
2377	CONN	84	42	up
2377	CONN	84	42	down
2377	CONN	84	46	up
2377	CONN	84	46	down
2377	CONN	84	67	up
2377	CONN	84	67	down
2377	CONN	84	68	up
2377	CONN	84	69	up
2377	CONN	84	88	up
2377	CONN	89	34	up
2377	CONN	89	42	up
2377	CONN	89	42	down
2377	CONN	89	52	down
2377	CONN	89	58	up
2377	CONN	89	58	down
2378	CONN	66	34	up
2378	CONN	66	34	down
2378	CONN	66	35	up
2378	CONN	66	35	down
2378	CONN	66	42	up
2378	CONN	66	42	down
2378	CONN	66	44	up
2378	CONN	66	44	down
2378	CONN	66	56	up
2378	CONN	66	56	down
2378	CONN	66	92	up
2378	CONN	66	92	down
2378	CONN	68	25	up
2378	CONN	68	25	down
2378	CONN	68	59	up
2378	CONN	68	59	down
2378	CONN	68	63	up
2378	CONN	68	63	down
2378	CONN	68	64	up
2378	CONN	68	64	down
2378	CONN	68	69	up
2378	CONN	68	74	up
2378	CONN	68	74	down
2378	CONN	84	27	up
2378	CONN	84	27	down
2378	CONN	84	38	down
2378	CONN	84	41	down
2378	CONN	84	65	up
2378	CONN	84	65	down
2378	CONN	84	68	down
2378	CONN	84	69	down
2378	CONN	84	88	down
2378	CONN	84	97	up
2378	CONN	84	97	down
2378	CONN	90	22	up
2378	CONN	90	34	down
2378	CONN	90	41	up
2378	CONN	90	41	down
2378	CONN	90	53	up
2378	CONN	90	53	down
2378	CONN	90	72	up
2378	CONN	90	72	down
2378	CONN	90	85	up
2378	CONN	90	85	down
2378	CONN	90	91	up
2378	CONN	90	95	up
2378	CONN	90	95	down
2379	CONN	30	20	up
2379	CONN	30	22	up
2379	CONN	30	26	up
2379	CONN	30	26	down
2379	CONN	30	44	up
2379	CONN	30	59	up
2379	CONN	30	59	down
2379	CONN	30	80	up
2379	CONN	30	87	up
2379	CONN	30	87	down
2379	CONN	30	91	up
2379	CONN	64	1	up
2379	CONN	64	1	down
2379	CONN	64	35	down
2379	CONN	64	38	down
2379	CONN	64	46	up
2379	CONN	64	46	down
2379	CONN	64	53	up
2379	CONN	64	53	down
2379	CONN	64	63	down
2379	CONN	64	74	up
2379	CONN	69	22	down
2379	CONN	69	47	up
2379	CONN	69	47	down
2379	CONN	69	50	up
2379	CONN	69	50	down
2379	CONN	69	58	down
2379	CONN	69	59	up
2379	CONN	69	59	down
2379	CONN	69	64	up
2379	CONN	69	64	down
2379	CONN	69	86	up
2379	CONN	69	86	down
2379	CONN	69	90	down
2379	CONN	89	31	up
2379	CONN	89	50	up
2379	CONN	89	56	down
2379	CONN	89	65	up
2379	CONN	90	22	down
2379	CONN	90	31	up
2379	CONN	90	31	down
2379	CONN	90	45	up
2379	CONN	90	45	down
2379	CONN	90	47	up
2379	CONN	90	47	down
2379	CONN	90	56	up
2379	CONN	90	62	up
2379	CONN	90	62	down
2379	CONN	90	69	up
2379	CONN	90	69	down
2379	CONN	90	74	up
2379	CONN	90	74	down
2380	CONN	1	42	up
2380	CONN	1	42	down
2380	CONN	1	89	up
2380	CONN	1	89	down
2380	CONN	84	1	up
2380	CONN	84	1	down
2380	CONN	84	22	up
2380	CONN	84	22	down
2380	CONN	84	31	up
2380	CONN	84	34	up
2380	CONN	84	34	down
2380	CONN	84	44	up
2380	CONN	84	80	up
2380	CONN	84	91	up
2381	CONN	68	20	up
2381	CONN	68	30	down
2381	CONN	68	41	up
2381	CONN	68	41	down
2381	CONN	68	44	down
2381	CONN	68	53	up
2381	CONN	68	53	down
2381	CONN	68	91	up
2381	CONN	69	20	up
2381	CONN	69	31	up
2381	CONN	69	31	down
2381	CONN	69	44	up
2381	CONN	69	44	down
2381	CONN	69	60	up
2381	CONN	69	60	down
2381	CONN	69	62	up
2381	CONN	69	62	down
2381	CONN	69	66	up
2381	CONN	69	85	up
2381	CONN	69	85	down
2381	CONN	69	92	up
2381	CONN	69	92	down
2381	CONN	84	30	up
2381	CONN	84	30	down
2381	CONN	84	51	up
2381	CONN	84	51	down
2381	CONN	84	70	up
2381	CONN	84	70	down
2381	CONN	84	86	up
2381	CONN	84	86	down
2381	CONN	84	95	up
2383	CONN	89	35	down
2383	CONN	89	51	down
2383	CONN	89	59	up
2383	CONN	89	59	down
2383	CONN	89	71	up
2383	CONN	89	71	down
2383	CONN	89	97	up
2383	CONN	89	97	down
2384	CONN	68	45	up
2384	CONN	68	58	down
2384	CONN	68	69	down
2384	CONN	68	70	up
2384	CONN	68	70	down
2384	CONN	68	71	up
2384	CONN	68	86	up
2384	CONN	68	86	down
2384	CONN	68	94	up
2384	CONN	68	94	down
2387	CONN	68	20	down
2387	CONN	68	22	up
2387	CONN	68	22	down
2387	CONN	68	38	up
2387	CONN	68	67	down
2387	CONN	68	71	down
2387	CONN	68	90	up
2387	CONN	68	90	down
2387	CONN	89	22	up
2387	CONN	89	26	down
2387	CONN	89	41	up
2387	CONN	89	41	down
2387	CONN	89	62	up
2387	CONN	89	65	down
2387	CONN	89	83	up
2387	CONN	89	83	down
2390	CONN	3	4	up
2425	CONN	70	15	up
2425	CONN	70	15	down
2425	CONN	70	56	down
2425	CONN	70	71	up
2425	CONN	70	71	down
2425	CONN	70	89	up
2425	CONN	70	91	up
2425	CONN	70	91	down
2425	CONN	70	93	down
2452	CONN	45	46	up
2452	CONN	45	47	up
2452	CONN	45	47	down
2452	CONN	45	60	down
2452	CONN	45	69	up
2452	CONN	45	94	down
2452	CONN	72	44	down
2452	CONN	72	53	up
